user,created_at,text
PbaRussell,2020-04-20 20:25:54+00:00,Paranoid Zoomer doomer
Trump4Prison201,2020-04-20 20:25:53+00:00,In Part 2 .. The Asains who are now beaten up by mainly Terrorist Trump Supporters because of Trump's remarks the Chinese virus ! Should have known not 2 play with fire in Evil Racist KKK Trump who attacked other minorities in 2016 
davidyo05978208,2020-04-20 20:25:39+00:00,Oh now we care. Before is like if you not sick dont wear mask people wear mask specially asians then called chinese virus
Duheman,2020-04-20 20:25:21+00:00,SAY CHINESE VIRUS
local_shredder,2020-04-20 20:25:18+00:00,You didn't hear of the CDC and the failure of creating the tests? Nor of Pelosi not allowing funding request by the Trump admin for CDC and NIH on Feb 24th to combat virus #FakeNews #ChineseVirus #ChinaVirus #COVID19 #mondaythoughts #Trump #Truth #Politics #healthcare #Media
Blackhawk_SR17,2020-04-20 20:25:15+00:00,"Me listening to the politician """"the america way"""" #420day #COVID19 #IsolationLife #QuarantineLife #obesity #Insecure #NationalLookAlikeDay #coronavirus #ChineseVirus #ChinaMustPay #ReopenAmericaNow #ReopenAmerica"
34gtsayfasi34,2020-04-20 20:25:04+00:00,god damn you China #China #ChineseVirus #chinavirus
BobbyeLaguna,2020-04-20 20:24:29+00:00,Because of the #ChineseVirus 
Trump_U_Up,2020-04-20 20:23:39+00:00,So you admit you watch? #Trump2020Landslide
Stallinguist,2020-04-20 20:23:30+00:00,Trump: The Chinese virus... Dems: that's racist! (couple weeks passes) Biden: The Chinese virus... Dems: Strong leadership! Nice!
Deja_Wolfe,2020-04-20 20:23:15+00:00,But they be mad cuz of someone callin Covid Chinese virus like I wish that was blk ppl only struggle
john_kerridge,2020-04-20 20:23:10+00:00,Of course @TIME believes the good communist. What do you expect ?#ChineseVirus #WuhanCoronaVirus he might just go missing with #bad answer. You #FakeNewsChampions go on spouting #CCP #propaganda
prempsydoc,2020-04-20 20:22:20+00:00,"Considering that this chinese puppet Tedros got almost everything wrong about the chinese virus, we may actually be past the worst in this crisis. "
stuart_kirk9,2020-04-20 20:22:03+00:00,Really after the Chinese virus I would vote against this
PaulMcM78,2020-04-20 20:21:24+00:00,Well that’s not aged well has it? #ChinaLiedPeopleDied #BoycottChina #ChineseVirus #BoycottChineseProducts
dawnhuntswan,2020-04-20 20:20:58+00:00,"The added bonus is China can sit back and watch us tear each other apart, over the #ChineseVirus"
RBhoir9000,2020-04-20 20:20:54+00:00,@ScottMorrisonMP @UNGeneva @realDonaldTrump @IsraeliPM @ANI @JPN_PMO @GiuseppeConteIT @PMOIndia @GermanyDiplo @EmmanuelMacron @TheBlueHouseENG The huge amount of financial damage the Chinese virus will see on every country is financed #coronavirusinindia
AnonPath,2020-04-20 20:20:47+00:00,Twitter banned a lot of people for not expressing the politically correct opinion on #ChineseVirus so you will see such new accounts a lot this month.
JoshLeCash,2020-04-20 20:20:45+00:00,SAY CHINESE VIRUS
sizzling_jnu,2020-04-20 20:20:27+00:00,Tedros the Pet dog of Chinese Govt .Have u asked ur master if u can attend any interview or not .Shameless just bcs of u and ur Chinese govt this Chinese virus created so many death and havoc in whole world .U should have resigned first but u will not as u r cheap like ur master.
bgamron,2020-04-20 20:20:23+00:00,She deleted it
SushilK14860942,2020-04-20 20:20:09+00:00,"Hindu family in Pak's Karachi attacked by Maulvis & forced to convert religion amid #ChineseVirus outbreak Basant Kudar,a Hindu &amp; his mother, were also threatened to be killed if they disobeyed order &amp; Pak Ministers are giving lectures about minority rights to India on Twitter"
EastofEden_ii,2020-04-20 20:18:51+00:00,That’s the whole idea. And then use it in the fall campaign. #ChineseVirus is politicized by dems regardless of the facts. #MAGA #4MoreYears #Trump2020 #EndTheShutdownNow #OPENAMERICANOW #LiberateCalifornia #LiberateOhio
MagnoliaJane7,2020-04-20 20:18:48+00:00,Facebook Will Promote the WHO to Combat Chinese Virus ‘Misinformation‘ https://www.breitbart.com/tech/2020/04/16/facebook-will-promote-the-who-to-combat-chinese-virus-misinformation/ via @BreitbartNews
IDFAmerica,2020-04-20 20:18:48+00:00,Just get jacked and ready for war .
saraghavamian,2020-04-20 20:18:44+00:00,When we think we are done with shock and surprise . #ChineseVirus نفت بشکه ای ۱۰ سنت . 
Dominspecial,2020-04-20 20:18:36+00:00,"China ought to pay dearly. The world should sanction them. If they go free with this, we should expect another evil from them in the future. #chinesevirus"
5D_MkG,2020-04-20 20:18:36+00:00,"For all you Democrats who said “calling it the ‘Chinese-virus’ is racist,” come pick up your trash before it compounds with the POS in the Oval Office. "
ParameshwaraKu2,2020-04-20 20:18:30+00:00,Why to pass now? When entire India is under lockdown. Who will fund for the cost involved to treat Markaz Jamati? You are willing then let us know! In US person recovering from Chinese Virus have to pay 36k USD and in India it's free. Testing itself costing near to 9k USD!
afkkedi,2020-04-20 20:18:05+00:00,chinese virus..
NBG_Machiavelli,2020-04-20 20:17:51+00:00,It’s the Chinese virus 
snuckoutofjack,2020-04-20 20:17:17+00:00,“Chinese virus is racist” crowd won’t comment . 
reign_beau_,2020-04-20 20:17:11+00:00,Exactly why I don't feel bad when people call it a Chinese virus.
2szszs,2020-04-20 20:16:46+00:00,"Also, the same people who say that it is wrong to call it ""the Chinese Virus"" because it leads to attacks on Chinese people have no problem talking shit about Israel."
TibetPeople,2020-04-20 20:16:37+00:00,"#India gave shelter to Tibetan refugee, today our Monks are helping its best to #indialockdown, also challenging #ChineseVirus, we hope our #GoodWill message will spread every corner of World, the message of Solidarity &amp; human coexistence are crucial for today's World. #FreeTibet"
BonnieKranick,2020-04-20 20:16:28+00:00,China falsely telling Arab world U.S. behind coronavirus via @washtimes https://www.washingtontimes.com/news/2020/apr/18/china-falsely-telling-arab-world-us-source-coronav/ The Chinese virus was spread by China. https://www.washingtontimes.com/news/2020/apr/18/china-falsely-telling-arab-world-us-source-coronav/
BHallBabyDoc,2020-04-20 20:16:04+00:00,Because trump’s limited ban was against Chinese specifically. He and his supporters are racists who thought the virus was literally a “Chinese virus.” Proof that ban was racially based? He did nothing for a month after that.
kanikaTr,2020-04-20 20:15:47+00:00,#ChineseVirus you have destroyed a complete year. I am missing bad airport food.
ArnoldRoy007,2020-04-20 20:15:36+00:00,"Hey spokesperson of the Chinese Empire @DrTedros.. #ChineseVirus can only be taken care by the nations by completely isolating the evil #Chinese Dictators , until they ensure Democracy &amp; justice in their Nation. @realDonaldTrump is absolutely right."
suprotiks,2020-04-20 20:15:34+00:00,fuck @WHO #BanChina #ChineseBioterrorism #ChineseVirus19 #boycottchinese @twitter is ban in mainland china but for spreading propaganda they use twitter
kernelXNU,2020-04-20 20:15:30+00:00,"Actually this #ChineseSucker @DrTedros has no shame left, I thought this sucker has some humility and he will resign. Looks like #Chinese make this junk eat too much Yuans which are yet to be digested.#ChineseVirus #COVID19"
suprotiks,2020-04-20 20:15:22+00:00,fuck @WHO #BanChina #ChineseBioterrorism #ChineseVirus19 #boycottchinese @twitter is ban in mainland china but for spreading propaganda they use twitter
realCollinHill,2020-04-20 20:15:04+00:00,Pelosi is the #ChineseVirus. Anyone that listens to her would certainly think she was working for China.
Augustusmithal,2020-04-20 20:14:51+00:00,Lockdown Day 27 in India STAY HOME AND STAY SAFE #ChineseVirus Wishing everyone the best of health . . Designs by .Contact +919717818382 IF YOU WANT TO BOOK A PHOTOSHOOT OR BUY WORK OF AUGUSTUS… https://www.instagram.com/p/B_NzkKDp4DW/?igshid=cqmhcpu3jf1u
surnell,2020-04-20 20:14:42+00:00,"Both @DrTedros and @RahulGandhi (with their credibility, not surprising) said the same thing. And we never knew this! @WHO thinks issues dumb stuff like this. Which country thought Lockdown is the cure for #ChineseVirus? "
suprotiks,2020-04-20 20:14:31+00:00,fuck @WHO #BanChina #ChineseBioterrorism #ChineseVirus19 #boycottchinese @twitter is ban in mainland china but for spreading propaganda they use twitter
IDFAmerica,2020-04-20 20:14:31+00:00,Idk how ur laws work but us laws u post price for day in morning and that's the price
kayciey254,2020-04-20 20:14:28+00:00,Kevin was put on quarantine as a punishment other than being infected with the Chinese virus.
shrivick1,2020-04-20 20:13:59+00:00,@Pontifex The Chinese virus is planned attack by Pakistan and China on Christian community.
PrettyKitties0,2020-04-20 20:13:35+00:00,"Pollution is down 72% with the Global CHINESE VIRUS SO the green new deal is done without spending $92 trillion of taxpayers money NEXT... PLANT A TREE, PICK UP SOME TRASH &amp; RECYCLE Instead of your propaganda bullshit"
Trump_U_Up,2020-04-20 20:13:21+00:00,And the problem is? 
kid_alabama,2020-04-20 20:13:14+00:00,Guess what buddy ? The usuals dont even like it being called the 'CHINESE VIRUS'
charliemykel,2020-04-20 20:13:02+00:00,It’s called coronavirus. Not Chinese virus. Do better.
Saul_Goodman_83,2020-04-20 20:12:56+00:00,"Trump called it the Chinese Virus, that identifies where and what. Most virus and flu have names. It is legitimate."
appsangh,2020-04-20 20:12:48+00:00,Dancing with Chinese virus 
Jarl_Slater,2020-04-20 20:12:38+00:00,Chinese communism is just as bad as the Chinese virus.
Trump_U_Up,2020-04-20 20:12:35+00:00,We are looking forward to it #Trump2020Landslide
lordmasterbent,2020-04-20 20:12:08+00:00,The Liberal trolls don’t work so they have nothing to worry about...the severely normal people are just trying to keep our jobs and the roof over our heads. Trudeau is a moron and loves this Chinese virus!!! He and Butts should be ashamed of themselves.
rdewalt,2020-04-20 20:11:55+00:00,"Depends on your feed. I see a //LOT// of magats who won't use anything for covid-19 BUT. ""Chinese Virus"". Talk about dog whistle... If you are a racist, I don't need you."
GOP_Crisis,2020-04-20 20:11:49+00:00,"Just a rounding error guys, nevermind"
kc721aj831,2020-04-20 20:11:30+00:00,She just f*ck up by #ChineseVirus
local_shredder,2020-04-20 20:10:41+00:00,When robots try to play gotcha with a thinking person. Deceptive arguments dissolve like a fart in wind with no backups because they have none or didnt spend time to research for truth. #ChineseVirus #ChinaVirus #COVID19 #mondaythoughts #Trump #Truth #Politics #healthcare #Media
story16255,2020-04-20 20:10:37+00:00,Report: Some Colleges May Not Survive the Chinese Virus 
TRANTHA19388680,2020-04-20 20:10:34+00:00,Wakeup.China is rife and manipulates inAfrica that willdestroy the tradition of Africa Governments on the other day.Chinese virus pandemic andWHODIRECTOR saidanddid thesameChinaTrickster.Tedros evil toTaiwan.LookatWHO andChina Demagogue in Africa. Jack Ma unscrupulous manipulator 
Sir_JackMJ,2020-04-20 20:10:21+00:00,Just a normal story ... Right? Replace Ozil name with Pogba and English media would go back to studios to analyse that!! Lol #COVID19 #CoronavirusPandemic #ChinaLiedAndPeopleDied #ChineseVirus #StayAtHome
MiriamMissyKirk,2020-04-20 20:10:05+00:00,"Wasn’t that back when the mainstream media itself was “still calling it” a Wuhan or Chinese virus, “way before” any backlash toward Trump, for doing the same?"
RudeBwoyMikey,2020-04-20 20:10:04+00:00,That Chinese virus is not working hard enough there.
iamkeshav_ky,2020-04-20 20:09:57+00:00,https://foto-app.appspot.com/app/foto/item/267684060590433/5822521838665728 Please vote and share...#OilPrice #OilCrash #OilPrices #coronavirusinindia #palgharpolice #100thebestface2020final #ChineseVirus #CoronavirusOutbreak #COVID19 #coronavirus #CoronaVirusUpdate #Covid_19india
MPLC5,2020-04-20 20:09:40+00:00,THE CHINESE VIRUS? 
IDFAmerica,2020-04-20 20:09:26+00:00,Just think about how much money was printed . Then think usd is backed by oil . What do you think happens
Trump_U_Up,2020-04-20 20:09:21+00:00,Then you are in big trouble loser #Trump2020Landslide
dawnjoy007,2020-04-20 20:09:07+00:00,"Instead of a ChineseVirus vaccine from Gates &amp; Dr Fauxci, how about a vaccine for TDS. Line the brainwashed zombies up. "
