user,created_at,text
NIck_Alvarez67,2020-03-30 23:57:55+00:00,"On this day, we celebrate all the doctors who are bravely risking their lives for all of us. Thank you will never be enough. #NationalDoctorsDay #Coronavirus #HealthHeroes"
gglawits,2020-03-30 23:57:54+00:00,"Sadly, if you are about to die from a coronavirus infection, relatives won't be able to see, let alone touch you, for their own protection."
MsHoustonKISD,2020-03-30 23:57:54+00:00,@Heromartialarts Thanks for keeping it up during #coronavirus 
alyssamariee56,2020-03-30 23:57:54+00:00,And then Coronavirus happened... I promise I won’t ever complain about 8ams again... 
Basic_Mom76,2020-03-30 23:57:54+00:00,#coronavirus we need to be taken care of all of our people!!! 
indynewsmedia,2020-03-30 23:57:54+00:00,"Coronavirus Stimulus: The Good, the Bad, and the Ugly - American Greatness "
NewsHourExtra,2020-03-30 23:57:54+00:00,"Also, we were proud to feature @historytechie's solid #medialiteracy current events lesson on coronavirus #engsschat"
FigliContesi,2020-03-30 23:57:54+00:00,The catastrophic #Feminism #CoronaVirus on March the 8th for #COVID19 #MeToo take over of Spain
PetersonAmoriah,2020-03-30 23:57:54+00:00,"A chat exchange obtained by Chinese blogger Jennifer Zeng shows a conversation between Haofeng Electronic Technology Co. Zhang Xuandong & other thermometer producers in which they joke defective thermometers, which could help identify coronavirus patients will help spread COVID19"
MagicByWest,2020-03-30 23:57:54+00:00,"Never forget @realDonaldTrump stopped mid #Coronavirus briefing today to remind everyone that it's his OWN hair. This is the insecure vanity of this man that he has to stop mid crisis to remind you that his hair is his own, AND how important that is for a President. "
beebopboop5,2020-03-30 23:57:54+00:00,french study xplained by german dr. that normal people w/o other illnesses who contract reg. corona virus and this covid. no death rate difference. plus lots of unethical things. 
ShahidForChange,2020-03-30 23:57:53+00:00,"Civil liberties keep us safe, especially in times of crisis. The coronavirus pandemic threatens our country. So does this administration. We can’t let Trump use this crisis as a pretext to claim unchecked powers. Congress must impose accountability. https://twitter.com/ShahidForChange/status/1241824997825380353?s=20 /7"
JackBurton_PCE,2020-03-30 23:57:53+00:00,Mr Pillow on my Coronavirus Bingo Card right next to OAN Blonde Softball Reporter. I’m going to win Win WIN!!!!
fazlur31,2020-03-30 23:57:53+00:00,We are worrying about home minister @AmitShah . Is he OK. We didn't see his involvement in #coronavirus relief work.
CDNnow,2020-03-30 23:57:53+00:00,"FACT CHECK: Is Donald Trump A Stockholder In Thermo Fisher Scientific? A post shared on Facebook claims President Donald Trump owns shares of Thermo Fisher Scientific, one of the companies manufacturing equipment for COVID-19 http://rviv.ly/6mRJZ4 #coronavirus #donaldtrump"
OriginalLeeMays,2020-03-30 23:57:53+00:00,I want to hear what the CEO of the Snuggie has to say about the coronavirus pandemic.
redball2,2020-03-30 23:57:53+00:00,USA: @CDCgov let hundreds of *cruise ship* passengers exposed to the coronavirus travel on *domestic commercial flights* last week • Now they're all getting sick | NYTimes | March 30 2020 https://nyti.ms/2JlfyM1
CDNnow,2020-03-30 23:57:53+00:00,"FACT CHECK: Is Donald Trump A Stockholder In Thermo Fisher Scientific? A post shared on Facebook claims President Donald Trump owns shares of Thermo Fisher Scientific, one of the companies manufacturing equipment for COVID-19 http://rviv.ly/JM76Ap #coronavirus #donaldtrump"
archcontext,2020-03-30 23:57:52+00:00,"'Urban centres will be engulfed': coronavirus surges beyond NY. In Florida preacher R.Howard-Brown held packed church services over the w-e, arrested for unlawful assembly. ""His reckless disregard for human life put at risk thousands of residents"" "
politikpokercom,2020-03-30 23:57:52+00:00,http://Politikpoker.com featured Donald Trump: GPS Tracking for Coronavirus ‘A Bit Severe’ https://www.politikpoker.com/politikpoker-com-featured-donald-trump-gps-tracking-for-coronavirus-a-bit-severe/
David289041,2020-03-30 23:57:52+00:00,Pompeo says China issuing inaccurate information on coronavirus 
Gigiluck,2020-03-30 23:57:52+00:00,"@tdyke ""Federal judge temporarily blocks Texas from enforcing coronavirus abortion ban"" "
nicolasnicola22,2020-03-30 23:57:52+00:00,"Well, have since found out [via @AJEnglish ] these are health workers who have not actually died but had their portraits taken without masks; a relief yet one still keeps in mind those 51 who have died &amp; to hope be no more. #COVIDー19 #auspol #coronavirus "
diehl_chuck,2020-03-30 23:57:52+00:00,"Remember when Crazy Nancy was handing out impeachment pens, Trump was putting together a Coronavirus team in place!"
thenewshooked,2020-03-30 23:57:52+00:00,"Trump shows off new rapid coronavirus test kit in Rose Garden, as HHS says 1 million Americans tested #News #Politics #JohnsHopkinsUniversity #TheAssociatedPress #Easter #Michigan #TheUSFoodandDrugAdministration #Abbott #Madison"
DailyComet,2020-03-30 23:57:52+00:00,Local doctor mourns loss of grandmother to coronavirus 
grkgods12,2020-03-30 23:57:52+00:00,Trump issued China travel ban on January 31.. i would say that was his first address of the Corona virus..
AbhinavK07,2020-03-30 23:57:52+00:00,Hindu temples are donating money for PM's COVID-19 fund. While jihadi Islamic groups are spreading the #ChineseVirus from Tamil Nadu to Delhi. We are dealing with two pandemics. #Nizamuddin #Quaranavirus is as dangerous as #Coronavirus
Susan78English,2020-03-30 23:57:51+00:00,"Rise to over 16,000 cases. LIVE UPDATES: Tracking the coronavirus in New Jersey https://bit.ly/2UNjquj via @NJTVNews"
honeywithtummy,2020-03-30 23:57:51+00:00,"1st case of corona virus was 10 days after this showed. It was the wet market that started SARS, and it is again the wet market that started this. How many ppl need to be wiped out to realize this trade is notorious for cross contamination + exotic animals carrying viruses? "
HiImRel_,2020-03-30 23:57:51+00:00,How in the coronavirus is Rice krispy God but NOT Frosted Flakes .... i hate it here the world don’t make since ....
lacie4_2,2020-03-30 23:57:51+00:00,“It’s coming and it’s going to kick a lot of doors in: Coronavirus cases increase in Milwaukee’s south side.” Want to know who the largest communities are there?? Black and brown folks!! 
DoctorRTC,2020-03-30 23:57:51+00:00,Topol: US Betrays Healthcare Workers in Coronavirus Disaster 
momo_tre5,2020-03-30 23:57:51+00:00,On everything i believe the Coronavirus manmade
katyawisnewskiG,2020-03-30 23:57:50+00:00,"#DarwinAwards nomination! Stealing a #coronavirus testing tent from Botany, East Auckland. Congrats to the #ScumOfTheEarth who did this...you just scored yourself free #COVID19!!! Will be very easy to contact trace you!"
nachogil,2020-03-30 23:57:50+00:00,"The New York times. ‘Health Care Kamikazes’: How Spain’s Workers Are Battling Coronavirus, Unprotected "
JustHere4LivePD,2020-03-30 23:57:50+00:00,Imagine being such an asshole that you make fun of a guy who is turning his own factory into an N95 mask factory to help. Seriously F-you. #COVID19 #TheLockdown #mypillowguy #coronavirus #Covid_19 #chinaflu #ChinaLiedPeopleDied
PeterPyke,2020-03-30 23:57:50+00:00,"#LNPfail: 215 passengers from #RubyPrincess #cruiseship have tested positive for #coronavirus, with 2 deaths. @FarrellPF &amp; @aljmcdonald look at how far the virus has spread from the ship &amp; talk to some of the passengers. #auspol #abc730 #COVID19Aus"
MzReSister2u,2020-03-30 23:57:50+00:00,"""Federal judge temporarily blocks Texas from enforcing coronavirus abortion ban"" "
SamHornIntrigue,2020-03-30 23:57:49+00:00,Thx @DonCooper - #sales #trainer #keynoter #expert - for sharing this post on why - in times of #coronavirus and #Covid19 - #CULTURE is not just something we create at work for our business - it's something we create at home for our family. #parenting #parentingInaPandemic
nickibabylove,2020-03-30 23:57:49+00:00,"Russia is interfering in our election with misinformation like they did in 2016...so Putin can hgelp Trump get reelected, misinformation is also to deflect how badlyt Trump is handling the coronavirus crisis. American know Biden didn't rape anyone, its so Russia falsehoods."
bone_jt,2020-03-30 23:57:49+00:00,"Jan. 7- CDC develops Coronavirus management system. Jan. 8- Nancy sends over articles of impeachment. Trump imposes travel ban same day WHO declares a global health emergency. Thanks Nancy, for tying everything up with bullshit, it’s not like they’re weren’t any REAL issues."
vivaSamHouston,2020-03-30 23:57:48+00:00,"This needs to be shouted from the rooftops! People need to know and understand that while @realDonaldTrump was taking action on the Corona Virus, @SpeakerPelosi was pushing a sham impeachment trial to destroy Trump at all costs... cost being the well being of the American people"
johnhallam2001,2020-03-30 23:57:48+00:00,The world's most vulnerable countries could become the next coronavirus hotspots By PNG correspondent Natalie Whiting and Erin Handley 31 Mar 2020 
magano14155,2020-03-30 23:57:48+00:00,"Where is the tens of thousands Indian doctors, do you ever clean your eyes seeing many many Indian doctors is fighting for the virus. I only see many many Indians IT thumbs combating for virus, but that is not coronavirus, it is cybervirus."
wayne_atkinson,2020-03-30 23:57:47+00:00,Charities warn donations are drying up amid the coronavirus crisis #youtubechannel #theheadlines
reeesister,2020-03-30 23:57:47+00:00,he has been absolutely obsessed with china since even before the the corona virus. seems like the @JGfortwayne could help the district out by exposing this god awful representative of our district.
wheressuez,2020-03-30 23:57:47+00:00,A judge ruled against Trump many are still in limbo with missing money. My husband and I are spending about 500 a week taking them food and I just had by hours reduced from about 55 on average 16 thanks to this #coronavirus. I just want him to stay out because coming home
NJGirlinPhx,2020-03-30 23:57:47+00:00,I New Yorkers RT @kemrichardson7: In tonight’s 7pm thank you for #essentialworkers #nyc #cheers and jams to #empirestateofmind #magical in person @abc7ny #abc7ny #salute #socialdistancing #coronavirus #community #one #love #smile #JayZ
de_la_rosa_alex,2020-03-30 23:57:47+00:00,Coronavirus Will Change the World Permanently. Here’s How. #COVID19 #Innovation #Change #Future https://politi.co/3bc2qod via @politico
penguinnotestl2,2020-03-30 23:57:47+00:00,I read a few weeeks ago that the name reval will be in April. (Release the Coronavirus free Kraken)
eszenziv,2020-03-30 23:57:47+00:00,I have to do a project about corona virus lol
jhgvds,2020-03-30 23:57:46+00:00,"- 2/6/20: Senate ends impeachment trial. 2/10/20: Trump: ""A lot of people think that {coronavirus} goes away in April with the heat—as the heat comes in.”"
SingleDad30,2020-03-30 23:57:46+00:00,Fighting The Coronavirus: Good Learnings From Germany https://youtu.be/i6Gy9nPAQE0 via @YouTube
serious2020,2020-03-30 23:57:46+00:00, Pls Share: Oakland passes coronavirus rent freeze &amp; eviction ban / ⁦@TKOakCWL⁩ ⁦@RawwG⁩ ⁦@PovertySkola⁩ ⁦@kriphopnation⁩ ⁦@Rasheed_Shabazz⁩ ⁦@RasCeylon⁩ ⁦@moorbey⁩ ⁦@uniqueloves⁩ ⁦@Global_Sisterz⁩
sharonwesterma7,2020-03-30 23:57:46+00:00,After China corona virus I don’t think I’ll ever need anything else made in China. If the label says Made in China...leave it on the shelf
pittsburghbuz,2020-03-30 23:57:46+00:00,Chinese Coronavirus bat crazy.
Bolabee4udvd,2020-03-30 23:57:46+00:00,"""Coronavirus: Number of global cases passes 750,000"" #Coronavirus "
DemocracyDC,2020-03-30 23:57:46+00:00,"Cuba uses ""wonder drug"" to fight coronavirus around the world despite U.S. sanctions "
CT01NJ,2020-03-30 23:57:46+00:00,The difference between wearing a mask or not. Everyone need to cover you mouth and nose when you go out. You need know who just sneezed or cough and left. Wearing a mask to prevent from #coronavirus 
SandraHeuser1,2020-03-30 23:57:45+00:00,"Therealdonaldtrump@Coronavirus: Number of global cases passes 750,000 #Coronavirus "
Captiv8Compass,2020-03-30 23:57:45+00:00,Grab your Coronavirus Family Fun download here. This calendar download of super fun (and easy) thing 
Anirudh1969,2020-03-30 23:57:45+00:00,"More than 1,50,000 people are recorded as having recovered from the coronavirus."
MaurinYourMouth,2020-03-30 23:57:44+00:00,My allergies walking in during coronavirus times just to fuck with me 
gaybunnypup,2020-03-30 23:57:44+00:00,You are blatantly lying. There was no social distancing and there's video proving it. The deaths of any people there from coronavirus will be on your hands too. 
1Truthkeeper,2020-03-30 23:57:43+00:00,"Coronavirus update: 770,000 cases, 33,000 deaths | DW News https://youtu.be/2uGbAfs2JUg via @YouTube"
realTuckFrumper,2020-03-30 23:57:43+00:00,"Naturally, We Now Have a Cottage Industry of Coronavirus Truther Assholes "
FresnoBee,2020-03-30 23:57:43+00:00,Coronavirus updates: 133 dead in California; shutdown’s end likely weeks away 
Kkoa_22,2020-03-30 23:57:43+00:00,Ima probably just sell my ticket I’m over it at this point lol corona virus fucked everything up for 2020
PoloPersonGwen,2020-03-30 23:57:42+00:00,"Trump hasn’t shown ‘human understanding’ of suffering caused by coronavirus crisis, You are correct @EWarren says https://www.bostonglobe.com/2020/03/30/nation/trump-hasnt-shown-human-understanding-suffering-caused-by-coronavirus-crisis-warren-says/?event=event25 via @BostonGlobe"
RobertD31286,2020-03-30 23:57:41+00:00,FDA issues emergency approval of anti-malaria drugs to treat coronavirus 
Ayomiideeee,2020-03-30 23:57:41+00:00,Wizkid fans are Pigs. This one doesn't even regard his mother. Coronavirus these are the people that should be getting affected and included as death statistics. 
vbarber426,2020-03-30 23:57:41+00:00,Publix store undergoes deep cleaning after employee tests positive for coronavirus 
princessalexxo,2020-03-30 23:57:41+00:00,“Social distancing will help stop the spread of coronavirus. Keep a 6 foot distance from each other. Thank you for shopping at Walmart.”
trumpcowboy,2020-03-30 23:57:41+00:00,"When they take families out of overcrowded slums where social distancing is impossible, and put them in the empty luxury hotels, I'll believe that they seriously believe social distancing works. #coronavirus"
cannedcat,2020-03-30 23:57:41+00:00,Johnson & Johnson Is Already Ramping Up Production On Its $1 Billion Coronavirus Vaccine 
nd_reporters,2020-03-30 23:57:41+00:00,"#Coronavirus: Wike suspends #LGA #Chairman, imposes more restrictions"
ToddJobson,2020-03-30 23:57:41+00:00,"As @Amazon warehouse workers, national #TruckDrivers, &amp; latest @WholeFoods employees.. demand hazard pay.. how much of an impact will this have on #Inflation? (when wages go up, the cost difference needs to come from somewhere.. higher prices or layoffs). #COVID19 #CoronaVirus "
Jung48833553,2020-03-30 23:57:41+00:00,But you held up the coronavirus stimulus package to put in non related spending....you are a disgrace and a despicable person
itsRACHIEduh,2020-03-30 23:57:40+00:00,He trying to have y’all in jail during the corona virus... he gotta go
toonarmyftsoljr,2020-03-30 23:57:40+00:00,"Trump followed the so called experts at the WHO!! You wrote 30 Mar: ""Trump has repeatedly stated his belief that the drugs will work to treat coronavirus"". NO HE HAS NOT! And you know it, you wanker!"
OmarjSakr,2020-03-30 23:57:40+00:00,"""An Australian astrophysicist has been admitted to hospital after getting four magnets stuck up his nose in an attempt to invent a device that stops people touching their faces during the coronavirus outbreak."" Lmaaaooooo"
kellycowles7,2020-03-30 23:57:40+00:00,You Oliver are the “real” problem! Trump is doing everything he can to fix the Corona Virus yet you and your network continue to bash him everyday. Your network is corrupt and you are a liar! Journalist pushing fake news will be prosecuted for TREASON!!
ThomasHenry773,2020-03-30 23:57:39+00:00,Fr. He stay ignoring my question on how come Africa has corona virus but they don’t have 4G or 5g 
elise_flowers,2020-03-30 23:57:39+00:00,Get those workers hazemat suits and head nose mouth and hand gear!!!!! if u want them to work under coronavirus!!!!!!! @JeffBezos One of u rich guys offered Trump tons of masks for Amerikkk. Take care of ur workers sir during this crisis. They don't want to get the disease.
apocalypsesoon_,2020-03-30 23:57:39+00:00,"#UPDATE: US #coronavirus death toll passes 3,000 #COVID19 #COVIDー19 #COVID19US #COVID2019"
yun__1009,2020-03-30 23:57:39+00:00,I’ve seen some stupid Japanese people on SNS/TV which I do not like. This is not a time to having nomikai - parties. I know it’s hard to understand how corona will effect you because every single person gets different symptoms. #coronavirus #ワーキングホリデー #オーストラリア
sethdescotes,2020-03-30 23:57:39+00:00,Van Gogh painting stolen from museum that had been closed due to coronavirus 
ecoplunge,2020-03-30 23:57:38+00:00,"In a little over 3 weeks Florida will be closing in on 10,000 #coronavirus deaths."
qrayjack,2020-03-30 23:57:38+00:00,"I forget, are we taking to the caves because of #Coronavirus or the Chicken Little thing? "
KiwiLee17,2020-03-30 23:57:38+00:00,Time & again we've seen Trump considers all Govt. money his & as such he can use it to suit his purposes. The day idiots voted him in the decent to hell started Trump takes another step towards authoritarianism as America grapples with coronavirus pandemic 
Wil_Johnson1,2020-03-30 23:57:38+00:00,Top NY Hospital Exec Fired For Suggesting Trump Supporters Should Infect Each Other with Coronavirus https://www.thegatewaypundit.com/2020/03/top-ny-hospital-exec-fired-for-suggesting-trump-supporters-should-infect-each-other-with-coronavirus/ via @gatewaypundit
MrChuck_901,2020-03-30 23:57:37+00:00,The Coronavirus test remind me of this white dude in high school who use to stick a chain up his nose and make it come out of his mouth. 
mikewat51232098,2020-03-30 23:57:37+00:00,Has anyone noticed that the coronavirus has been a perfect reason to implement socialism and the Democrats are feeding off it?
bruce_mcgonigal,2020-03-30 23:57:37+00:00,Why does Montreal get a map of their outbreak areas and we BCers who pay $billion$to Quebec are not allowed to know? Are we so RACIST and UNHINGED? Btw 3K or so tests a day is a bloody joke? How many are slotted to test the elite every week? #Coverup #coronavirus 
RichardDuble,2020-03-30 23:57:37+00:00,"Dr. Ashish Jha: Rising coronavirus numbers in Georgia, Florida, Louisiana are 'making me really worried' https://www.foxnews.com/media/dr-ashish-jha-coronavirus-florida-georgia-louisiana I wonder if Spring Break and Maudi Gras had anything to do with it??? Just thinking!!"
ReadingEagle,2020-03-30 23:57:37+00:00,Coronavirus highlights strengths and weaknesses [Column] https://bit.ly/3dEocTJ via @youngdankelly #Column #Columnist #Coronavirus #COVID19
viveksscbs,2020-03-30 23:57:36+00:00,"BBC News - Coronavirus: Trump says US in good shape to meet 'peak' https://www.bbc.com/news/world-us-canada-52101321 there is a typo, US has nearly 160,000 virus cases, not 16,000."
jeaninejansen99,2020-03-30 23:57:36+00:00,"US coronavirus: Doctor says, ''We are slowly descending into chaos' - CNN "
LundenRTR,2020-03-30 23:57:36+00:00,Announce the internet is ending and I guarantee someone will cure coronavirus in a week. We must save football season
kingwealth,2020-03-30 23:57:35+00:00,Here are 11 coronavirus stimulus measures that could help you financially in 2020. https://www.kiplinger.com/slideshow/spending/T065-S001-coronavirus-stimulus-measures-that-could-help-you/index.html ##kingwealthplanning #stimulus #america #covid19 #helpforamericans
A_Rizvi110,2020-03-30 23:57:35+00:00,Yeh tou Hoga #Coronavirustruth #Coronavirus #LockDown
poet_ajao,2020-03-30 23:57:35+00:00,Your nyash has texted positive for coronavirus 
danpooley,2020-03-30 23:57:35+00:00,This ⁦@FoxNews⁩ segment seemed good til I checked into the expert - BBC are facing an inevitable backlash after inviting Nigel Farage on to Newsnight to talk about coronavirus 
michelsalasg,2020-03-30 23:57:35+00:00,White House Coronavirus Task Force Briefing – 5:00pm ET Livestream http://gestyy.com/w9sdzD
RepTedDeutch,2020-03-30 23:57:35+00:00,"Our nurses, doctors and first responders are on the front lines of this Coronavirus crisis. Respond to this tweet to publicly #ThankAHero on the front line so we can all appreciate them and the work they’re doing."
JamieJrhughes,2020-03-30 23:57:35+00:00,Two Ohio health care professionals die due to coronavirus 
faIseidoIs,2020-03-30 23:57:34+00:00,guys i think we should blame the coronavirus 
mfrakes55,2020-03-30 23:57:34+00:00,Coronavirus Slowdown in Seattle Suggests Restrictions Are Working 
suburbanality,2020-03-30 23:57:34+00:00,CAN'T TRUST TRUMP! Hold Donald Trump accountable for his deadly mishandling of the coronavirus investigate indict incarcerate @POTUS corrupt failing fake president @realDonaldTrump incompetent mismanagement
Jay_STEEZd,2020-03-30 23:57:33+00:00,"Corona virus out here taking niggas out, got niggas thinking twice bout coughing an shit. Saying no corona after every cough but PARTYNEXTDOOR said don’t hold your breath the end of the world toxic toxic Lmao "
the8bitluma,2020-03-30 23:57:33+00:00,"If the mario remaster rumors do end up being true, it’s safe to say that after all the things that have happened in the past years, we are living in the best timeline (despite coronavirus happening). I’m not keeping hopes up because it’s just too good to be true."
rouut,2020-03-30 23:57:33+00:00,New York cheers arrival of hospital ship as coronavirus cases soar 
StymieWizard330,2020-03-30 23:57:33+00:00,Workers Facing Coronavirus Fight for Protections 
InnBioresearch,2020-03-30 23:57:33+00:00,We are hard working on the lab to perform research on viruses like #HIV (https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4931630/) and are trying to add a line of work for #coronavirus. Now it would be a good time to support scientific research? Only us in #crypto doing this? #INNBC4coronavirus
SuzanneChamma,2020-03-30 23:57:33+00:00,"Coronavirus: Number of global cases passes 750,000 #Coronavirus "
commonpatriot,2020-03-30 23:57:33+00:00,"via @realDailyWire: NY Neurosurgeon, Renowned For Separating Conjoined Twins, Dies From Coronavirus Complications http://dlvr.it/RSsVD1"
silverstar22b,2020-03-30 23:57:33+00:00,This is why you should wear a mask to protect yourself AND others from coronavirus infection. 
IsraelNewsLinks,2020-03-30 23:57:33+00:00,"NY Neurosurgeon, Renowned For Separating Conjoined Twins, Dies From Coronavirus Complications http://dlvr.it/RSsVD4 via The Daily Wire"
realAdamPutnam,2020-03-30 23:57:32+00:00,We also wonder why Florida's State officials who seem to act concerned about our health continue to authorize daily hazardous sugarcane burns that put Zone 4 residents at increased respiratory risks from coronavirus. @NikkiFriedFL @JimmyPatronis Look at today's burns 
UltrascanKPO,2020-03-30 23:57:32+00:00,'Varsity Blues' mother wants home confinement sentence amid coronavirus pandemic: Henriquez pleaded guilty to federal fraud and money laundering charges last October before feds could slam her with additional bribery… http://dlvr.it/RSsVD8 #corruption #antimoneylaundering
keanespirit,2020-03-30 23:57:32+00:00,This is so sad. Many of us are in industry’s devastated by coronavirus. But I never thought of the garden industry until now. It’s a crying shame that they can’t do a takeaway business like the food industry
MadWorldNews,2020-03-30 23:57:32+00:00,"NY Neurosurgeon, Renowned For Separating Conjoined Twins, Dies From Coronavirus Complications "
pommomara,2020-03-30 23:57:31+00:00,Except the fucking corona virus
Michael17691734,2020-03-30 23:57:31+00:00,"What's with these States letting criminals out ,so they say to protect them from the coronavirus and they're locking up pastors and Christians and putting them in jail. Have they lost their mind."
Broken_Toasters,2020-03-30 23:57:31+00:00,"Let's talk about the ""My Pillow Guy"". While it's great he's making masks. However that shouldnt mean he gets the podium to plug his brand or his religion.. or even stroke Trumps ego. These are supposed to be briefings about the Coronavirus. Not rallies, church or infomercials."
futurepolicing,2020-03-30 23:57:31+00:00,Amazon warehouse workers walk out in rising tide of COVID-19 protests. Will there be other kinds of protests as the pandemic continues? Civil unrest on the horizon? Will the police be called in? #amazon #nyc #coronavirus #pandemic #policing #futurepolicing
VoicingMyMind,2020-03-30 23:57:30+00:00,#MSNBC #CNN #ABC #CBS #NBCPolitics TIME TO START COVERING #joebiden AND THE 2020 ELECTIONS: trump is using his daily coronavirus briefings to campaign! #Morning_Joe #SRuhle #AliVelshi #Lawrence #maddow #AriMelber #JRubinBlogger #DeadlineWH #jheil #robreiner #DNC #DNCWomen
Healthmac,2020-03-30 23:57:30+00:00,What's your best #Coronavirus self-isolation recipe?
Emschocolate,2020-03-30 23:57:29+00:00,Choir practice turns fatal. Coronavirus is to blame - Los Angeles Times 
lisamariebasile,2020-03-30 23:57:29+00:00,"It is true that Coronavirus is showing us who are true friends are. Who cares. Who checks in. But it also can be hard if people are reluctant to reach out or too anxious to socialize. Be kind, you know? Everyone handles fear/worry differently. &lt;3"
Jonskietwenty6,2020-03-30 23:57:29+00:00,"#coronavirus made me realized how fortunate I am to have a food on our table. However this breaks my heart that I can't help that much to my neighbors who are less fortunate. If only i have the resources like you had i will share it here in our place Tondo,Manila, Philippines."
TomCanham5,2020-03-30 23:57:29+00:00,"""Indeed, on Jan. 24, a week before the travel restrictions, the CDC confirmed two cases of the novel coronavirus in the U.S."" (FactCheck) -- most infections are sub-acute, so there were plenty of cases here already. But he tossed a xenophobic bone to his base... *slow clap*"
87buiie,2020-03-30 23:57:29+00:00,The coronavirus in every city literally so stay if you can let this shit passover...
rhb4,2020-03-30 23:57:29+00:00,"March 30, 2020 Restrictions Are Slowing Coronavirus Infections, New Data Suggest - The New York Times https://nyti.ms/33Xn6xO"
kdolan3,2020-03-30 23:57:29+00:00,Trump touting his coronavirus press conference ratings reveals a deep leadership flaw - CNNPolitics 
reviewer_news,2020-03-30 23:57:29+00:00,What abt enforcing NOT spreadg the virus by protectg the #frontliners in the food industry which is quickly spreadg. @realDonaldTrump @congressdotgov @VP #coronavirus is in full swing in #OuterSuburbsInChicago Is @BarackObama riding thru this in @chicago Prob NOT.
Only_rock_radio,2020-03-30 23:57:29+00:00,#SocialDistancing #CoronaLockdown #StayAtHomeAndStaySafe #Coronavirus #COVID19 discover great artists now on http://bit.ly/tiorrad1 Naive by Candybone @candyboneband via @curtaincallgrp listen here http://bit.ly/TIorr1
hannahkent30,2020-03-30 23:57:28+00:00,Keeping busy #coronavirus #TheLockdown #creativenessathome #faith #TrustinGod #keepsafe #Godbless 
arbole2020,2020-03-30 23:57:28+00:00,"To put things in perspective, Italy has a population of roughly 60 million people. Roughly 12 thousand have died as a result of corona virus and previous underlying conditions. Its not approaching the numbers of a seasonal flu virus. (roughly 25 thousand in 2017)"
SkladRdf,2020-03-30 23:57:28+00:00,"Restrictions Are Slowing Coronavirus Infections, New Data Suggest "
MackMaven,2020-03-30 23:57:27+00:00,They used a Coronavirus briefing to sell pillows and these dudes are literally taking the bait... I see why Trump was elected POTUS.
HMSLibrary17,2020-03-30 23:57:27+00:00,My daughter was working on Hello Dolly but it was cancelled because of the Coronavirus.
ItsShameir,2020-03-30 23:57:27+00:00,About 88% of the parishes in Louisiana have positive cases of the Coronavirus. So I can see why.
citationxpilot,2020-03-30 23:57:26+00:00,"@MyPillowUSA Mike, great job brother! I support you 100% that needed to be said in today’s environment! You are an amazing man and an amazing Christian! Thank you for doing what you are doing for our country! I commend you for you heroism! #mypillowguy #mypillowcares #Coronavirus"
4029Craig,2020-03-30 23:57:26+00:00,Exchange student forced to go home due to coronavirus given surprise sendoff by friends 
incoherent_rage,2020-03-30 23:57:25+00:00,"Y'all think this quarantine sucks, but remember that there are kids stuck at home with abusive parents and their only safe place was at school. Remember that. #coronavirus"
DebCooper9,2020-03-30 23:57:25+00:00,I just asked @ABCNews and @ABCScience a question about #coronavirus #COVID-19 ... Do you have a question too? https://www.abc.net.au/coronavirus
caan63,2020-03-30 23:57:24+00:00,@realDonaldTrump is the first President to realize we are too dependent on #China. #Corona virus proved the point. Contrast that to #Obama who said China was a great partner in trade and in addressing a pandemic. He literally said that! We need #4MoreYears more than ever!
PutinOwns45,2020-03-30 23:57:24+00:00,Trump says 'nobody' could've predicted a pandemic like coronavirus. Here are all the times he was... https://news.yahoo.com/trump-says-nobody-couldve-predicted-211311338.html?soc_src=community&amp;soc_trk=tw via @Yahoo
GlobalPandemics,2020-03-30 23:57:24+00:00,"#COVID19 - ALERT: Coronavirus-infected MCC inmate held in unit for ‘old and infirm,’ court papers claim - Global Pandemic News | #Coronavirus - https://globalpandemic.net/news/coronavirus-infected-mcc-inmate-held-in-unit-for-old-and-infirm-court-papers-claim/"
epicdad843,2020-03-30 23:57:24+00:00,epicdad843 is Streaming LIVE #letsplay #twitch #mixer #youtube #facebook #minecraft #modded #gamer #coronavirus #corona
dwatchnews_eur,2020-03-30 23:57:24+00:00,Coronavirus: Italy extends lockdown amid hopes of turning corner 
BlueGirlCinema,2020-03-30 23:57:24+00:00,America’s crisis daddy Andrew Cuomo exploits coronavirus panic to push bail reform rollback in New York http://interc.pt/2WHtJTj by @macfathom #BailReform #NYCovid_19
OldNY008,2020-03-30 23:57:24+00:00,#Florida. Here are my numbers for today. You can see the infection rate is trending down! Great news. Keep up the social distancing. #coronavirus @HealthyFla
themuddyhiker,2020-03-30 23:57:24+00:00,"Went for a stroll. Passed an elderly man wearing a mask and pushing his walker. I waved and veered off into the grass. I could tell he was smiling underneath his mask when he said,""You're doing a great job!"" He must be protected at all costs. #coronavirus"
NurseAvenger,2020-03-30 23:57:24+00:00,"No, 200,000 Coronavirus Deaths Will Not Mean Trump Has Done “A Very Good Job” "
VLBenning,2020-03-30 23:57:23+00:00,Federal judge temporarily blocks Texas from enforcing coronavirus abortion ban 
ibswearin,2020-03-30 23:57:23+00:00,Ignore the bankers – the Trump economy is not worth more coronavirus deaths 
UsryBryan,2020-03-30 23:57:23+00:00,The death toll of the coronavirus is going up. It was at 3% now it’s almost to 5%
