user,created_at,text
ixoye49,2020-01-29 16:53:10+00:00,Asian demand for face masks soars on fears of Chinese virus. But do they protect or are they simply a placebo? RT @ixoye49 https://apnews.com/22ced8ee2990681df8d0cf5dbaab5267
nerdception,2020-01-29 16:49:32+00:00,"Kind of irked and annoyed that my one coworker, whose a middle age white lady keeps referring the Coronavirus as the ""Chinese virus"" and IDK how to educate without sounding ticked off..."
BeauNash1674,2020-01-29 16:46:51+00:00,Exactly. Turned on today only to hear a couple of lesbians discussing the patriarchy...turned off again. Earlier on they managed to bring oppressed Muslims into the Chinese virus outbreak!
EhRadioCanada,2020-01-29 16:45:20+00:00," New Podcast! ""EHR Morning moment Chinese virus or is it Canadian? Jan 29 2020"" on @Spreaker #canada #china #coverup #government #msm #russia #the_west #us"
TOIAlerts,2020-01-29 16:41:33+00:00,Live update: WHO says world needs to take action over Chinese virus http://dlvr.it/RNzwGX
jerkface9000,2020-01-29 16:32:21+00:00,"Movie about a man who escapes to the mountains in order to flee from a deadly Chinese virus. He builds his mountain cabin, and is ready to wait it out. The next day, he is eaten by a vicious tribe of mountain goats."
A1MOSTADDICTED,2020-01-29 16:29:51+00:00,Am I fuck dying of Chinese virus before this shit moons! 
EricGdelRosario,2020-01-29 16:26:52+00:00,RT: UAE’s Health Ministry confirms 1st cases of new Chinese virus in Mideast. https://www.rt.com/newsline/479451-uae-china-virus-mideast/ via @GoogleNews
ProAgIns,2020-01-29 16:26:48+00:00,Markets React to Chinese Virus https://www.proag.com/news/markets-react-to-chinese-virus/ #coronavirus
Feeeha_,2020-01-29 16:26:20+00:00,The Chinese virus will probably die Very soon bcoz its made in China.. 
themiyathiwanka,2020-01-29 16:10:46+00:00,"This Chinese virus won’t last long, because It’s MADE IN CHINA #coronavirus #SriLanka #NewCoronavirus #lka"
DoubleEagle49,2020-01-29 16:10:32+00:00,Dollar holds gains as investors assess damage from Chinese virus 
ApadanaFreedom,2020-01-29 16:07:14+00:00,Dollar holds gains as investors assess damage from Chinese virus https://apadanafreedomfoundation.org/dollar-holds-gains-as-investors-assess-damage-from-chinese-virus/
bluebaekiu,2020-01-29 16:00:40+00:00,we still in 2020? Has Chinese virus killed everyone already?
suksa,2020-01-29 16:00:40+00:00,Their bravery inspired all Chinese virus affected people to visit Saahinbag. They are restless to reach them.
Newswings1,2020-01-29 15:56:10+00:00,Profitable Air Astana cautious over Chinese virus impact https://newswings.com.ng/profitable-air-astana-cautious-over-chinese-virus-impact/ #AirAstana #coronoavirus #China #FlyArystan #Chinese #AviationNews #Newswings #Newsonthego #CitizenJournalism
Welly_World,2020-01-29 15:51:09+00:00,"Chinese virus patients flooding the hospital yard, no beds or doctors. "
DrSudhirSingh2,2020-01-29 15:42:32+00:00,"#Chinese virus are spreading rapidly, we need to be ready to mitigate it , if it is coming to our cities"
Feminist_Frauds,2020-01-29 15:41:08+00:00,"First of all, the containment of this virus is more important than the feelings of oversensitive crybabies. It's a Chinese virus, the product of a gross lack of food and personal hygiene."
Jhwrr,2020-01-29 15:33:10+00:00,"Chinese Virus Is Spreading Between Humans, Prompting Outbreak Fears "
Graciap519,2020-01-29 15:29:27+00:00,What? Chinese virus?
juumah86,2020-01-29 15:26:31+00:00,"@_AfricanUnion @ecowas_cedeao With the highly deadly Chinese virus, Coronavirus, I am scared for Africa. This continent has the worst to non-existent health infrastructure. A virus like Coronavirus can easily spread life wildfire. No African country has a working health service."
moriagatteyo,2020-01-29 15:24:37+00:00,"some group of kids (probably like 13) walked past an asian boy of their age and went ""oh nooo chinese virus"" and he just started coughing on them and went ""ENJOY YOUR FREE CORONA VIRUS"" DJDJJDMF BYEEEEE I CANNOT STAND THESE MFERS"
Fruityfruit6,2020-01-29 15:21:24+00:00,And it ain’t just a “Chinese virus” either. Anyone can come down with it anywhere.
bas6677,2020-01-29 15:18:21+00:00,"World watching // Chinese Virus, Indian CAA law against Muslims. Don’t know what to do..??"
cotterbhoy1902,2020-01-29 15:16:01+00:00,True I said that to the police on sat as a loyalist trying to spit on me.i said can u arrest him officer as he might have Chinese virus
EG24NEWS,2020-01-29 15:06:29+00:00,“A ray of light at the end of the tunnel” … a significant discovery that might herald a treatment for the deadly Chinese virus! https://www.eg24.news/2020/01/a-ray-of-light-at-the-end-of-the-tunnel-a-significant-discovery-that-might-herald-a-treatment-for-the-deadly-chinese-virus.html
lynnrose789,2020-01-29 14:57:31+00:00,"""The Chinese Virus is Spreading: Deception and Fake News"" #FearPorn...Keeping us afraid keeps us controllable! https://sagaciousnewsnetwork.com/the-chinese-virus-is-spreading-deception-and-false-news/?utm_source=feedburner&amp;utm_medium=email&amp;utm_campaign=Feed%"
NahGeeTah01,2020-01-29 14:54:03+00:00,They are going to use Black folk to test that Chinese virus antidote on because our immune systems work 3 times faster than whites. Watch....be careful of those paid studies Fam. It could be for headaches and you get that virus instead. Is this a conspiracy theory? 
jkbritus,2020-01-29 14:53:48+00:00,Young lady please stop coughing with your mouth wide open and keep your Chinese virus to yourself behind me
Gapper57372489,2020-01-29 14:52:46+00:00,"Vile & disgusting? Wow? So after extortion,theft,fraud,obstruction, cheating,collusion,conning,blackmail, bankruptcy,racist comments,sexual abuse &getting away with it because of wacko evangelicals,dummies,& party over county, a Chinese virus will take FH Trump out? Thanks God!"
fukushimaexpos2,2020-01-29 14:49:42+00:00,"UAE confirms 4 cases of new Chinese virus, first in Mideast. "
djrothkopf,2020-01-29 14:37:28+00:00,Downward revisions of Q4 economic projections combined with growing likelihood of global economic shock due to Chinese virus outbreak are worse for Trump (by a lot) than the Bolton revelations.
OtherSide2016,2020-01-29 14:32:55+00:00,"This is more contagious and deadly then the Chinese virus. Quarantine this epidemic w life, liberty and freedom. #VoteDem2020"
fox7austin,2020-01-29 14:28:18+00:00,The United Arab Emirates has confirmed the first cases in the Mideast of the Chinese virus that causes flu-like symptoms. 
ArronSicario,2020-01-29 14:21:31+00:00,"New Chinese virus is a new threat for the world. Even though, proper management can tackle this situation. We need to keep it mind that in news and medias are regularly updating the spread number which in turn creates panic. It's better to get ready for the potential epidemic."
Dlt1320,2020-01-29 14:20:58+00:00,"#우한페렴 #코로나바이러스 I am a 15 year old man in Korea. Looking at the news and media this timeI think the coronavirus of Wuhan in China came from the Chinese Virus Institute, not the market of China."
factsnlogic1,2020-01-29 14:15:40+00:00,media doing insane racism to make people think that the evil chinese virus is gonna kill us all
themainichi,2020-01-29 14:15:06+00:00,"UAE confirms 4 cases of new Chinese virus, first in Mideast http://ow.ly/Alz650y7Pc8"
AGreeAgPolicy,2020-01-29 14:15:00+00:00,Markets React to Chinese Virus -- DTN/The Progressive Farmer #coronavirus #Commodities #TradeDeal #China #Soybeans http://bit.ly/2GvK9Vx
kamalkanya,2020-01-29 14:10:18+00:00,Earlier Chinese goods and now Chinese virus has become biggest threat to world - https://timesofindia.indiatimes.com/world/middle-east/uae-confirms-first-case-of-new-chinese-virus-in-mideast/articleshow/73723399.cms
Novicetrader888,2020-01-29 14:08:47+00:00,"Yes, it is called Coronavirus.NOT Chinese virus. "
FanficSuccubus,2020-01-29 14:05:00+00:00,"I think ""evil Chinese virus will kill you"" journalism should be illegal, it's racist and also harmful in other ways"
danielesammarc3,2020-01-29 14:04:47+00:00,I'm currently keeping under strict obs the 4Q2019 S&P 500 and so far EPS and revenues look predominantly green. Let's see how the chinese virus situation develops and whether it'll have a strong impact on future data.
rameshsa,2020-01-29 13:46:09+00:00,why is t that all deadly viruses come out of the chinese virus factories?
AtilaFassina,2020-01-29 13:35:52+00:00,I can't believe there's a Chinese virus around and humanity named it after a cheap beer instead of Kung-Flu. We are all doomed and we deserve it.
carroll28805,2020-01-29 13:34:40+00:00,Conservative Radio Host Michael Savage Wants The ‘Coronavirus’ To Infect AOC: Send Her Animals From Chinese Virus Market #SmartNews
TrumpsOffice,2020-01-29 13:32:22+00:00,"Chinese just dont know how to reponse in a humorous way. 'Mate, the Aussie fire and Chinese virus just made a great start for our 2020.'"
A1_Lingo,2020-01-29 13:31:30+00:00,You boy the Chinese virus? 
RealFactsIsrael,2020-01-29 13:28:59+00:00,New Israeli Masks Could Help Stop Deadly Chinese Virus | United with Israel 
JungKrystal,2020-01-29 13:24:42+00:00,This bitch really said she’d rather die bombed during World War III than die of a chinese virus I’m.... wow
jrbloom57,2020-01-29 13:22:55+00:00,Today and tomorrow questions for managers and Trump's team. Both have the right to not answer if they don't want so look for Schiff to avoid some like the Chinese virus. 16 hours worth bur hope it's not 8 hrs both days. Fireworks? Possible Boredom? Better chance.
OAK77uk,2020-01-29 13:18:14+00:00,#UAE #Chinese Virus: Breaking: UAE’s Ministry of Health announces #coronaravirus @Iromg @WestCoastTeam
lgtcaptial,2020-01-29 13:16:03+00:00,FOREX-Dollar holds gains as investors assess damage from Chinese virus - Yahoo Finance
BelcheroweT,2020-01-29 13:15:31+00:00,"If they can quarantine people coming from China for this Chinese virus , they can quarantine Africans coming from Africa for Ebola &amp; incurable TB , Gonorrhea &amp; aids that are all more harmful"
theedgemalaysia,2020-01-29 13:14:04+00:00,Forex: Dollar holds gains as investors assess damage from Chinese virus - Reuters 
DoraParadies,2020-01-29 13:12:47+00:00,How the Chinese virus outbreak impacts Lunar New Year travel https://on.natgeo.com/2RKzZFS di @NatGeoTravel
never_that_easy,2020-01-29 13:12:35+00:00,You have no plan for anything. President Trump has nothing to do with a spreading Chinese virus. Our natural immune systems will eventually stop the spread...like the influenza in 1917...killed millions then stopped. Hopefully this will be milder and quickly contained.
gullevek,2020-01-29 13:10:39+00:00,But Japanese people are immune to Chinese virus. Their blood is different.
Rockhamster1,2020-01-29 13:08:53+00:00,"BREAKING NEWS: Brexit delay due to Chinese virus. Don’t panic, I made it up but I wouldn’t be surprised. "
dga965,2020-01-29 13:03:09+00:00,"We are Russians. After 800 years of continuous wars, epilemies and revolutions, it is impossible to scare us with some kind of Chinese virus. "
SiteFocusHQ,2020-01-29 13:02:02+00:00,"Complex Event Analysis on latest NEWS: 20200129 0501 PST Top News Focus : (china,chinese,wuhan), (china,coronavirus,travel), (chinese,virus,wuhan) https://www.sitefocus.com/cif/elaine/qanews_20200129_050149.html"
Bashe175976,2020-01-29 12:59:00+00:00,The Chinese virus!
celyntheraven,2020-01-29 12:56:18+00:00,"Someone just asked me a question that started with ""With everything going on with the Chinese virus"" and it took me a whole minute to realize they were speaking of the disease and not an IT virus I'm really tired y'all "
HOTROCKTV,2020-01-29 12:53:35+00:00,HOT ROCK TV NEWS! WAKE UP AMERICA! Novel Coronavirus: A Chinese Virus Threat? 
shiroihamusan,2020-01-29 12:51:47+00:00,"Maybe democratic countries should all quit WHO and UN, they have been infected by Chinese virus "
ChadAntAmoroso,2020-01-29 12:50:53+00:00,I would've done more awful things to that Barbarian Chinese Virus if I was in the lady yellow's place. 
reylo4ever_,2020-01-29 12:50:21+00:00,It really makes me laugh how the panic for a chinese virus spread in countries when you literally can't afford the cures for basic diseases
CarmenStanescu2,2020-01-29 12:50:03+00:00,How the Chinese virus outbreak impacts Lunar New Year travel https://on.natgeo.com/2RKzZFS via @NatGeoTravel
pattyann2358,2020-01-29 12:44:07+00:00,You better be careful of the new Chinese virus. If it gets to California you'll have an epidemic on your hands because of how nasty your state has become under Demokkkrats rule. This partisan lmpeachment isn't going to work. 
velvetreads,2020-01-29 12:43:33+00:00,I need to stop about Coronovirus. My head is immediately thinking:28 Days Later+The Walking Dead=Mass death population. I want think about something happier-like spring gateaways to Tuscany-or being in my pjs all weekend long.Either way. I refuse to die from a Chinese virus.
ERainero_lab,2020-01-29 12:42:11+00:00,"at least they corrected the main article!! ""Chinese VIRUS: how to defend ourselves from the BACTERIA"" @GPforER"
bmroue,2020-01-29 12:39:49+00:00,"#UAE confirms 4 cases of new Chinese virus, first in #Mideast ⁦@jongambrellAP⁩ (from @AP)"
KitchenhamVicky,2020-01-29 12:38:45+00:00,Of course virgin mother Mary has to try and grab attention around the Chinese virus #nodaysoff 
KitchenhamVicky,2020-01-29 12:37:33+00:00,Of course virgin other Mary as to have attention around the Chinese virus #nodaysoff 
jamesriceshow,2020-01-29 12:35:06+00:00,"UAE confirms 4 cases of new Chinese virus, the first in Middle East | The Times of Israel #coronarvirus #WuhanCoronovirus #CoronavirusOutbreak #coronavirususa #WuhanVirus"
newzspider,2020-01-29 12:33:32+00:00,China coronavirus: Misinformation spreads online #NEWZSPIDER #Viruses #CoronavirusOutbreak #Wuhan #Infection #FakeNews #SocialMedia #BatSoup #Bioweapon #SpyTeam #coronavirus #ChineseCoronavirus #WuhanVirus #ChineseVirus #WuhanCoronavirus https://youtu.be/4OwDL_88u6w via @YouTube
OpenOutcrier,2020-01-29 12:32:53+00:00,Dollar holds gains as investors assess damage from Chinese virus - SI 
bitcashio,2020-01-29 12:32:00+00:00,they failed to factor chinese virus refugees fleeing to Thailand
