user,created_at,text
ReesPaz,2020-03-30 22:36:28+00:00,"For those who think calling the virus the “Chinese virus” is racist, how about we come to a compromise and call it the “Chinese coronavirus”?"
LentieKhau,2020-03-30 22:36:22+00:00,"@POTUS this may be the first time I agree with Donald Trump and I'm doing so with no facts but opinion. When he calls #COVID19 a Chinese virus, many get offended. Truth is, it is a Chinese virus and China had a great plan for it and that worked out super well so far."
standup_1776,2020-03-30 22:36:20+00:00,#TWGRP #MSMIsTheEnemyOfThePeople NYC Hospital-no chaos-no lines- #ChineseVirus testing wide open! 
PATRIOTFORUSA45,2020-03-30 22:36:20+00:00,"Screwed the pooch? His Chinese virus response was aggressive and very on point. Now if you want to compare a real leader vs a horrible leader. Just look at Obama’s response to H1N1. Did... well .. NOTHING . 60 million infected in US and 12,000 died. That’s screwing a pooch"
William86182060,2020-03-30 22:36:20+00:00,Texas Tech Prof. Would ‘Reconsider‘ Atheism if Donald Trump Dies of Chinese Virus https://www.breitbart.com/tech/2020/03/30/texas-tech-prof-would-reconsider-atheism-if-donald-trump-dies-of-chinese-virus/ via @BreitbartNews
vijaysiwan17,2020-03-30 22:36:12+00:00,"@PMOIndia and @AmitShah many violation on large scale being seen in capital and this type of violation bringing down the moral of every Indian when #ChineseVirus cases increasing hour to hour basis, isolation is the key for fighting it, please pass order 1/1"
AlbertHoward888,2020-03-30 22:35:34+00:00,Howard trending #QAnon #Qanon #TheKillingOfUncleSam #WWG1WGA #adrenochome JUNE TENTH @GovernorVA @POTUS @Paula_White @Disney #floridabeaches #Florida #coronavirus #AR15 #CabalTakedown @CopelandNetwork #AskTheQ #ChineseVirus #EndTheFed #EndTheIRS #MAGA #TrumpLandslideVictory2020
AnuragS06093377,2020-03-30 22:35:28+00:00,That article was more of a blame game on Trump gov....no actual solution....but yeah one thing is for sure this is a CHINESE VIRUS.
AnagorGeneral,2020-03-30 22:35:23+00:00,"That's an indisputable Fact. But is it that the communist regime in China is bereft of common sense, by not knowing that the more they shut these type of outspoken people up and make them disappear, the more they prove they infected the world. #ChineseVirus"
HeWritesWords,2020-03-30 22:35:11+00:00,"To those still naive or ignorant about how dangerous it is for people to say things like ""Chinese virus"" and ""k-ng fu flu,"" see this ONE example of the consequences. There are many more, but isn't one enough? Stop allowing people to use racist language or make racist jokes. "
AndrewC47126578,2020-03-30 22:35:02+00:00,"Why do some cultural/societal situations determine the intensity of the Chinese Virus attacks. Is it 'viral load'? If you caught it from incidental contact (low load), would the attack on your system be less than if someone had sneezed in your face (high load)? Worth a thought?"
RameshS0007,2020-03-30 22:35:02+00:00,"Guys, don't do self medication. Even a doctor being professional died. #StaySafeStayHome #StrongerTogether #coronavirus #ChineseVirus #CoronavirusOutbreak"
komal777sharma,2020-03-30 22:34:59+00:00,"Also, it fails to appreciate the efforts of countries like #India whose population is far more than #USA &amp; far behind in medical facilities! Still we are able to control the #ChineseVirus. We are even sharing borders with the origin country #China"
RupangMehta,2020-03-30 22:34:56+00:00,Are the Chinese lying ... #coronavirus #COVID19 #ChineseVirus #ChinaLiedPeopleDie
QuincyFire401,2020-03-30 22:34:53+00:00,Maybe you should talk to your “media” friends and tell them to STOP LYING to us. Stop hyping the Chinese virus. Stop asking stupid questions at press conferences. Maybe just maybe then you all will not be called fake news.
TheFahimvochi,2020-03-30 22:34:51+00:00,China is hiding about the #ChineseVirus. We need to know #Coronavirustruth.
KazowskiMary,2020-03-30 22:34:44+00:00,@HillaryClinton is worse than the #ChineseVirus. She's incurable. She won't go away. And her death rate is higher. #LockHerUp
AndrewC47126578,2020-03-30 22:34:39+00:00,"Why do some cultural/societal situations determine the intensity of the Chinese Virus attacks. Is it 'viral load'? If you caught it from incidental contact (low load), would the attack on your system be less than if someone had sneezed in your face (high load)? Worth a thought?"
johnath66983134,2020-03-30 22:34:30+00:00,His has contributed more to this Chinese virus that the entire media platform. And that’s Mr.MyPillowGuy to you.
lastpatriotsusa,2020-03-30 22:34:20+00:00,#FireWigmans Texas Tech must #FireRichardWigmans Texas Tech Prof. Would ‘Reconsider‘ Atheism if Donald Trump Dies of Chinese Virus https://www.breitbart.com/tech/2020/03/30/texas-tech-prof-would-reconsider-atheism-if-donald-trump-dies-of-chinese-virus/ via @BreitbartNews
DioCinicoXXX,2020-03-30 22:34:11+00:00,#Coronavirustruth It is a CHINESE VIRUS.
KevinLJones3,2020-03-30 22:34:08+00:00,You really should boycott the press conferences all your doing is trying to stir shit and that is not helping these people with this Chinese virus.The democrats are the ones who have betrayed the American people holding up these checks
Arozonal1,2020-03-30 22:34:05+00:00,Calling COVID-19 the Chinese Virus until someone can give a good explanation for why its racist.-Day 4.
thebaldbeavers,2020-03-30 22:33:52+00:00,They’re saying this because of the Chinese virus and you know they are. The apocalypse virus that has hospitalized 41 people in Alberta. The four horsemen are upon us.
tbmetalworx,2020-03-30 22:33:52+00:00,Now please explain to me why calling it the Chinese virus is racist using the ACTUAL definition.
TomikiTom,2020-03-30 22:33:45+00:00,"But let's not offend the Left by calling it the ""Chinese"" virus...Australian Report: Wuhan Whistleblower Dr. Ai Fen Has ‘Disappeared’ https://www.breitbart.com/national-security/2020/03/30/australian-report-wuhan-whistleblower-dr-ai-fen-has-disappeared/ via @BreitbartNews"
milosusa,2020-03-30 22:33:44+00:00,Yeah Hillary would have a answer for the Chinese virus death. 
Pat_UnXpected,2020-03-30 22:33:31+00:00,"We're so concerned about death via the Chinese virus, but not death by crushing people's skulls &amp; sucking their brains out? "
KateLDav,2020-03-30 22:33:28+00:00,We can't trust China telling the truth on the number of its #Chinesevirus . We only can trust China definitely LIED about the number. Marco Rubio ignites firestorm after calling media to task for 'grotesque' bad coronavirus journalism https://www.bizpacreview.com/2020/03/30/marco-rubio-ignites-firestorm-after-calling-media-to-task-for-grotesque-bad-coronavirus-journalism-902971 via @BIZPACReview
sbhindwale,2020-03-30 22:33:28+00:00,"Governments must confront the Chinese Regime for their irresponsibility in handling this pandemic early on and for not learning from the SARS experience. However, calling it Chinese Virus will lead to racial discrimination, which should not happen. "
MicklaNu1,2020-03-30 22:33:23+00:00,"What numbers is Dr. Fauchi using to say there may be 1-200,000 deaths in the USA from the Chinese virus? WHO reports today only 33,106 deaths worldwide. And in many places the virus is subsiding. How could the USA have millions of infected when the world only has 693,224 now?"
mikebarlow2,2020-03-30 22:33:00+00:00,FDA issues emergency authorization of anti-malaria drug for coronavirus care https://www.politico.com/news/2020/03/29/fda-emergency-authorization-anti-malaria-drug-155095 via @politico #auspol #auspol2020 #coronavirus #covid-19 #covid19 #chinavirus #chinesevirus @wuhanvirus #hydroxychloroquine #chloroquine
Garyman1968,2020-03-30 22:32:59+00:00,It wouldn't surprise me if the Democrats knew about it about the same time that China knew. Democrats probably colluded with China about the Chinese Virus in order to try and hurt the economy. 
BadgeFederal,2020-03-30 22:32:54+00:00,More #RedChina #BioTerrorism. https://news.yahoo.com/suspected-sars-virus-and-flu-found-in-luggage-fbi-report-describes-chinas-biosecurity-risk-144526820.html #ChinaVirus #ChinaFlu #ChineseVirus #ChineseFlu #KungFlu #WuhanCoronaVirus #WuFlu #CaptainTripps #Contagion #WuhanCoronavirus #SuperFlu #CoronaChan #HantaVirus
PATRIOTFORUSA45,2020-03-30 22:32:42+00:00,I think mike lindell should hire a few more workers and continuously make N95 masks even when Chinese virus is long gone! Our healthcare workers would have the best made and safest masks. Not that Chinese stuff that’s made half assed! #KeepAmericaGreat
Buzzczbumble,2020-03-30 22:32:11+00:00,Send that Chinese virus back to China evil deceitful country 
baldman_5,2020-03-30 22:32:08+00:00,"https://techstartups.com/2020/03/28/dr-vladimir-zelenko-now-treated-699-coronavirus-patients-100-success-using-hydroxychloroquine-sulfate-zinc-z-pak-update/ It’s being used yes. Regardless, if it was false and taken down that’s fine. But how is claiming the Chinese virus originating in the US not false?"
master_metrics,2020-03-30 22:32:07+00:00,A Chinese virus causing people to buy toilet paper. Remember that Japanese virus in the 80s causing people to buy fake motorcycles? Now what's worse?
Greg78758,2020-03-30 22:31:51+00:00,Wow talk about cutting off quotes and twisting the truth. Obviously @CNN is not propaganda at all. “Stay calm and it (the Chinese Virus) will go away.” - President Trump #COVID19 #Covid_19 #StayAtHome #DeepState #FakeNews #TrumpPressConference #Trump2020
Satnsfrnd,2020-03-30 22:31:38+00:00,Some journalists! Back to hack school for you! #HACKS #Liars #Losers #dems #coronavirus #kungflu #chinesevirus #WIN #NYC https://bit.ly/3auUFtN
komal777sharma,2020-03-30 22:31:35+00:00,"Everything is good abt this article apart from the fact tht it doesn't mention origin of this #ChineseVirus! Then I read the person's name who wrote it! Also, blaming only #USA is nt right, #China IS RESPONSIBLE. It silenced people speaking of this virus! #ChinaLiedPeopleDied 1/1"
stephentrip22,2020-03-30 22:31:34+00:00,its called the chinese virus get it right
official_ivyj,2020-03-30 22:31:33+00:00,"But she still couldn’t get the thought of the Chinese virus off her chest, she couldn’t just wait, on Saturday morning my sister woke up fine, she was kicking and back to normal, it’s the 14th day and she made it , everything she was feeling"
lrnewton1,2020-03-30 22:31:17+00:00,Worthless Chinese authorities or LIARS? #ChineseVirus #WuhanVirus #NastyAssChineseMeatMarket TAKE YOUR PICK! THEY ARE ALL IN CHINA!
ShilohSilverst1,2020-03-30 22:31:06+00:00,"One hell of a business man. It's the hospitals job and if CLINTON, BUSH, AND THE GOLDEN 1 OBAMA DID NOT ALLOW ALL MANUFACTURING GO OVERSEAS TO CHINESE VIRUS LAND THEN IT WOULD NOT BE A PROBLEM TODAY. American wealth has always donated, GEFFEN TOPS THE CAKE FOR GREEEEEEEEED"
jd45883604,2020-03-30 22:31:00+00:00,Great news for America. Bad news for Acosta and the rest of CNN. The people at CNN who decided to hype a failed impeachment rather than dig in to what was happening in China have blood on their hands of the people who have died through out the world due the Chinese Virus.
EastshireWbusy,2020-03-30 22:30:56+00:00,"@SpeakerPelosi Cut the crap Pelosi. You're not fooling anyone. Trump was so far ahead of you and your greedy cronies on the Chinese virus , you should be embarased. Get with the program, America first."
IndianRecordss,2020-03-30 22:30:33+00:00,Its our duty to promotes them who work in such situations..so we do @cantabae welfare and education society #21daylockdown #ChineseVirus #DoctorsDay #PMCaresFunds #CoronavirusLockdown @BeingSalmanKhan @PTI_News @HarewoodHouse @UN #film #music
MFernandaC95,2020-03-30 22:30:32+00:00,CHINESE VIRUS
Coolish_Breeze,2020-03-30 22:30:10+00:00,You know the German finance minister who sadly took his own life over the stress of the Chinese virus... I'm shocked blue checks haven't wished Trump would follow suit.
Bloviate_Barbie,2020-03-30 22:30:09+00:00,All of these capitalists donating services to save American lives make Liberal heads explode...they would rather see Americans die suffocating on their own secretions from a Chinese Virus as long as it means that Trump looks like a failure. They are sick and horrible humans.
Chris_Isix,2020-03-30 22:30:08+00:00,"[Mar 30: #DarkestTimeline]: Gov @MattBevin again refused to apologize for his remarks that ""teachers once again have allowed students to be abused over their 'Chinese Virus' sickout hoax"" two weeks ago. over 200 children have tested positive for #covid19 in Kentucky"
RealMak10,2020-03-30 22:30:00+00:00,Okay we got a another site under our belt we got to retweet it share it out Spread the words guys #Coronavirustruth #COVID19 #coronavirus #Covid_19 #ChineseVirus #Covid_19 #FilmYourHospital #CoronavirusOutbreak #StockMarket #FakeNewsMedia
VeraArm38940796,2020-03-30 22:29:49+00:00,Texas Tech Prof. Would 'Reconsider' Atheism if Donald Trump Dies of Chinese Virus https://www.breitbart.com/tech/2020/03/30/texas-tech-prof-would-reconsider-atheism-if-donald-trump-dies-of-chinese-virus/ via @BreitbartNews
fare,2020-03-30 22:29:43+00:00,"Right. It's racist to call it a chinese virus. Its true name is THE COMMUNIST VIRUS. Didn't happen in any of the free parts of China, that instead showed how to address the issue without lockdown, totalitarianism, etc. Masks and tests."
Jordan81007378,2020-03-30 22:29:34+00:00,"The My Pillow guy is making masks to help protect from the Chinese Virus Democrats: ""Lets mock him"" That's exactly the reason why you will lose yet again"
