user,created_at,text
Mike_K_Spencer,2020-02-21 04:58:03+00:00,The Coronavirus is No Longer A ‘Chinese Virus’ #coronaviruschina #Coronavirus #coronaviruskorea https://medium.com/@fenfangchen2018/the-coronavirus-is-no-longer-a-chinese-virus-13e225406869
AAAAApOLLo,2020-02-21 02:30:59+00:00,Corona-virus is not Chinese virus. The Corona-virus is just like the Spanish flu and the influenza b in the U.S. now. Don't be such an ignorant person and a racist. 
NewsbyMorB,2020-02-21 02:15:03+00:00," New Chinese virus cases decline, but method revised again - https://pandemic.pwastart.com/latest-news/new-chinese-virus-cases-decline-but-method-revised-again/?utm_source=AP CLICK to read Virus BREAKING Live News 24/7 PLEASE RT and FOLLOW #virus #outbreak #pandemic #sars #ebola #COVID-19 #COVID2019 #COVID19 #Wuhan"
Workkkkforlove,2020-02-21 02:10:50+00:00,I wish you are infected with Chinese virus 3.0. That's why you talk nonsense. You must be ill and confused.
systecdb,2020-02-21 01:59:23+00:00,I was playing an old John Denver's song and I found the perfect one to address the Chinese virus and locust invasion. I'm sorry.
VieveSophia,2020-02-21 01:15:41+00:00,#57 Deadly Chinese Virus Coverup | Dr. June Teufel Dreyer https://youtu.be/LJvjHk_nvbI via @YouTube
brianvastag,2020-02-20 23:33:25+00:00,"If Dem candidates were as shitty as Trump, they'd be blaring that he is trying to kill us all with a Chinese virus. Fourteen infected people flown to US by Trump State Dept. against advice of CDC."
Blaster51076912,2020-02-20 22:50:54+00:00,""" All when the Chinese virus comes upon us, only in severe symptoms, we call the hospital. How many for a little cough and fever would call the hospital, then consider the fear of becoming FAMOUS, the whole world spies on you! "" Asquela"
100powers,2020-02-20 22:15:22+00:00,Wtf u got da Chinese virus or something?!
Snicklefrits,2020-02-20 21:49:33+00:00,New Confusion on Chinese Virus Counts 
james_killough,2020-02-20 21:06:43+00:00,".@nytimes Of course you can name a virus with its place of origin. If you can say ""Chinese cuisine/culture/torture, etc.,"" you can say ""Chinese virus."" Even more reason: yearly vaccines are created by the CDC from a previous year's Asian viruses. "
GeurtHeimensen,2020-02-20 20:41:06+00:00,If Hillary runs for vice president and this blocks her chances Bill could get a Chinese virus very soon. 
a___fu,2020-02-20 20:37:51+00:00,"U.S. flu dies more than 10,000 people don't donate Chinese virus killed more than 2,000 people to donate What shit logic"
HawarSalar,2020-02-20 19:50:50+00:00,I’m sure coronavirus can not penetrate the green zone. Our great #NewPUK leaders are too strong to allow a Chinese virus to sicken us. Don’t worry @sozyarjaafer xan. Where are you located?
OdricThorium,2020-02-20 19:48:45+00:00,Because it a chinese virus that comes from china and there are chinese people in the predominately chinese neighborhood owned and run by chinese immigrants and nationals called chinatown.
My_RGV,2020-02-20 19:10:33+00:00,"New Chinese virus cases decline, but method revised again http://rgv.news/news/17476/new-chinese-virus-cases-decline-but-method-revised-again?utm_source=dlvr.it&amp;utm_medium=twitter"
Lucky_finds,2020-02-20 17:44:14+00:00,The Chinese virus infects Russia and its economy http://www.asianews.it/news-en/The-Chinese-virus-infects-Russia-and-its-economy-49236.html via @asianewsen
NewsMammoth,2020-02-20 16:49:44+00:00,"New Chinese virus cases decline, but tracking method revised again "
themainichi,2020-02-20 15:30:22+00:00,"New Chinese virus cases decline, but method revised again "
NewsbyMorB,2020-02-20 15:30:12+00:00," New Chinese virus cases decline, but tracking method revised again - https://pandemic.pwastart.com/latest-news/new-chinese-virus-cases-decline-but-tracking-method-revised-again/?utm_source=AP CLICK to read Virus BREAKING Live News 24/7 PLEASE RT and FOLLOW #virus #outbreak #pandemic #sars #ebola #COVID-19 #COVID2019 #COVID19 #Wuhan"
ghhalibb,2020-02-20 15:21:07+00:00,@_Rraymond them say chloroquin na em be the drug for Chinese virus.. Hafa 
BarnettEwin,2020-02-20 15:15:17+00:00,"Muslim eschatology: the 12th Imam, the Mahdi, is hiding in a well in Qom. Only when the world is plunged into sufficient chaos can he return to impose Islam on the infidels. The mullahs in Iran seek nuclear weapons to help create that chaos. Chinese virus is a positive."
OstrumAM,2020-02-20 14:20:01+00:00,#ThrowbackThursday Watch (again) Global Strategist Axel Botte's Monthly strategy: #Rates: Chinese virus triggers lower sovereign yields #Italy: local election results trigger a rally #Equity: modest Q4 earnings with better numbers in consumer sectors
Dr_peterprince,2020-02-20 14:02:55+00:00,Chloroquine is emerging as a cure 4 the novel coronavirus This drug is in the blood stream of almost all Nigerians No wonder the virus couldn't come close 2 Nigeria's The cure is in us But seriously the forgotten antimalarial drug is coming back to fight the Chinese virus 
WoodstockCoC,2020-02-20 13:48:36+00:00,"New Chinese virus cases decline, but method revised again "
MichaelSHubbar1,2020-02-20 13:48:34+00:00,Chinese virus came from America? https://www.infowars.com/__trashed-57/
locusttunghok,2020-02-20 13:44:51+00:00,what to do when you’re getting bored of your own cooking and wondering when this Chinese virus is going to bugger off – play around in your kitchen and practise plating your food as if you’re serving it in a… https://www.instagram.com/p/B8ynPALjAur/?igshid=e1c044lxb28
LiveNewsBot,2020-02-20 13:35:03+00:00,How the Chinese virus outbreak impacts Lunar New Year travel 
HannahJosephR,2020-02-20 13:27:10+00:00,"The spread of the deadly #CoronavirusOutbreak could be linked to a secret laboratory where researchers have been attacked by bats, Chinese virus experts claim. Global media and organisations must find out the real truth. @UN @CNN"
CourthouseNews,2020-02-20 13:10:23+00:00,New Confusion on Chinese Virus Counts 
PulpNews,2020-02-20 13:07:17+00:00,"New Chinese #virus cases decline, but method revised again - Feb 20 @8:06 AM ET https://oddcrimes.com/static/2020/02/20/New-Chinese-virus-cases-decline-but-method-revised-again.php"
ArabAmerican,2020-02-20 12:38:58+00:00,"Headlines such as ""Yellow peril', ""Chinese virus panda-monium"" and ""China kids stay home"" have appeared in French and Australian newspapers. "
NewsbyMorB,2020-02-20 12:30:04+00:00," New Chinese virus cases decline, but method revised again - https://pandemic.pwastart.com/latest-news/new-chinese-virus-cases-decline-but-method-revised-again/?utm_source=AP CLICK to read Virus BREAKING Live News 24/7 PLEASE RT and FOLLOW #virus #outbreak #pandemic #sars #ebola #COVID-19 #COVID2019 #COVID19 #Wuhan"
ejgarcia93,2020-02-20 12:22:06+00:00,"New Chinese virus cases decline, but method revised again (from @AP) https://apnews.com/f9a8bc95263566897b9ef4f7f364e00b"
OpenviewOpen,2020-02-20 12:19:15+00:00,"New Chinese virus cases decline, but method revised again https://theopenview.in/2020/02/20/new-chinese-virus-cases-decline-but-method-revised-again/"
OlivierRimmel,2020-02-20 11:57:37+00:00,Seems India wants to try the Indian version of the Chinese virus... 
Patrick011010,2020-02-20 11:47:50+00:00,"Nice, another virus/mutation that's a mystery BBC News - New Chinese virus 'will have infected hundreds' "
NewDelhiTimes,2020-02-20 11:36:54+00:00,"New Chinese virus cases decline, but method revised again "
physorg_health,2020-02-20 11:20:01+00:00,"New Chinese #virus cases decline, but method revised again @nejm https://medicalxpress.com/news/2020-02-chinese-virus-cases-decline-method.html"
SergioMcGee4,2020-02-20 11:03:10+00:00,"New Chinese virus cases decline, but method revised again (from @AP)"
Mhiz_horlyday,2020-02-20 10:57:53+00:00,So our parents have been giving us anti Coronavirus drug since this years as they confirmed that chloroquine is effective on this chinese virus Local man is surprise 
ahmed35028010,2020-02-20 09:42:31+00:00,#coranavirues South Korea announces its first death from the Chinese virus 
AlanWhelan17,2020-02-20 09:07:49+00:00,This story is also very relevant with today’s “Chinese virus” as these two young people died of the equally misnamed “Spanish flu”. @indcatholicnews
Last_Farewells,2020-02-20 08:11:48+00:00,"Oh dear, it would seem the Chinese virus ESCAPED from the #Wuhan BIOLOGICAL WARFARE LAB’ and I thought #AlexJones on #Infowars was not available on any platform? I’ve just heard (at 8am GMT) that a world famous professor has been gagged but pleaded on-air to get this out Pls RT"
EmifatiZebua1,2020-02-20 07:54:10+00:00,New Zealand Dollar Held Back By Data And Chinese Virus Fears 
Kitehawk1,2020-02-20 07:31:00+00:00,"It's not a Chinese virus, it's an animal virus that's crossed over to humans. Sinophobia: How a virus reveals the many ways we fear China http://va.newsrepublic.net/s/pkUeYM"
owhy3,2020-02-20 07:04:58+00:00,"#SINOPHOBIA_Low_Kick_Kyle_Bass_style ""You ungrateful bastard,"" Bass replied to HU XIJIN ""We should take our supplies and go back home. Let the #chinese_virus_rampage through the ranks of the GT and the rest of the #communist_party."" https://twitter.com/HuXijin_GT"
homosapien91,2020-02-20 06:31:11+00:00,"Hahahaha! We as humans are so good at profiling people like Muslims=terrorists, Chinese=Virus carriers and Whites=privileged racists lol"
deanchernandez,2020-02-20 04:26:18+00:00,"All 30 involve some combination of ""Clinton murders"", ""Benghazi"", ""Biden in Ukraine"", ""Chinese virus lab"" and ""Pizzagate"" one would imagine from his follows..."
Vanessa73318367,2020-02-20 03:35:49+00:00,"When Gucci was accused of launching a racist sweater, it's off the shelf immediately. When western media have ""Chinese virus"" ""WuHan Virus"" ""Chinese kids stay home"" in their headline, it's fine. When JP put up an insulting pic of Chinese flag, it's art Tha's pure hypocrisy"
AnonSnark,2020-02-20 02:00:56+00:00,shh i heard it was infused with the chinese virus
SonOfProverbs,2020-02-20 01:56:47+00:00,It’s crazy how an American professor is responsible for a Chinese virus...which I already knew
KeithsElbow,2020-02-20 01:53:04+00:00,"But a while back it was PMJT and his Muslim army going to destroy the place, then it was his beard and then donuts, then it was the chinese virus going to wipe out Canada because of PMJT now this going to lead to violence? You are just not very bright with your fear tactics."
stevenwiener,2020-02-20 01:34:17+00:00,Serious question- is any sport thinking about this Chinese Virus? If it continues to spread do they have a plan? Bringing 10s of thousands of folks together might be a problem in near future.
LauraWestbrook,2020-02-20 01:28:37+00:00,"Just before I left London a few weeks ago, my Uber driver was incredulous when I told him I was moving to Hong Kong (where I was born) and proudly told me how he kicked a Chinese couple out of his car because of the “Chinese” virus. Must read article here "
SarcasmLiving,2020-02-20 01:14:11+00:00,"China's cash is saving SEA (process of people making, selling, and buying things) and Chinese virus destroying world health"
PolskiEdju,2020-02-20 00:23:35+00:00,Chinese Virus http://conservativeintel.com/2020/01/30/chinese-virus/ via @Conservative Intelligence Briefing
rocky6977865969,2020-02-20 00:15:11+00:00,"why WSJ called it ""Chinese virus""! You didn't respect them, so they didn't welcome you!"
totwitorwhat,2020-02-19 23:27:42+00:00,"I'm in line at the pharmacy, probably getting some Chinese virus. Watching this right behind an old lady made me laugh inside."
Veritaseuminc,2020-02-19 23:26:17+00:00,"My video today warned of virus born economic crash & QE4EVA (https://www.youtube.com/watch?v=ImOPkbhyPkY). Well QE5.0 is here. On cue, Reuters reports billions in Chinese Virus Bonds issued in days, state subsidized, w/ proceeds that don't need to be spent on virus issues "
AbeTrump,2020-02-19 23:09:59+00:00,Until the next Chinese virus comes out.
macro_business,2020-02-19 22:58:49+00:00,Hubei fixed! Chinese virus numbers collapse into farce 
phradamulsa,2020-02-19 22:17:55+00:00,Ask the Chinese virus and danger. 
TheRiceThresher,2020-02-19 21:00:25+00:00,"“I am infuriated with how some Americans make racist jokes about the misfortune that Chinese people are undergoing. It is Chinese people tortuously suffering from the virus, rather than the Chinese virus threatening the world.” "
EekiSpyykes,2020-02-19 18:39:47+00:00,""" we found someone like you, Donald.. its a pest. arrives unwantedly to most women... only beholden with a thick mask. ..Its a Chinese virus. and it attribute: outshines you in bargaining w/ Jinping. Oh,attribute is complex word for Rush's lil spoon? "" M Bench @cspanwj"
Pht20837427,2020-02-19 18:08:39+00:00,Are there any problems in the Chinese virus outbreak
mbooton,2020-02-19 17:12:09+00:00,My God! What chemicals are in your clothes that make you change sex? Is this another Chinese virus? 
alxandrio,2020-02-19 17:06:16+00:00,The bad thing about a Chinese virus is that 30 minutes later you have another one.
colefront,2020-02-19 16:59:08+00:00,Just overheard from an elderly male visitor at my facility: “Have you heard about that Chinese virus? They don’t know how it started but I think it’s because they eat dogs. They eat a lot of dogs over there.” 
Johnnsiegbe1,2020-02-19 16:54:03+00:00,https://www.facebook.com/100018526907975/posts/538286336798925/?sfnsn=scwspmo&amp;extid=pZvISj1R32wR5BsL REP OF BIAFRA salutes our Brothers Israel to have developed the mask that kills the deadly Chinese virus coronavirus Hope BDS would oppose this mask saving lives from our Brothers Israel Peace be upon JERUSALEM Zionists ONWUKA NSIEGBE BIAFRA President
VieveSophia,2020-02-19 16:39:16+00:00,#57 Deadly Chinese Virus Coverup | Dr. June Teufel Dreyer https://youtu.be/LJvjHk_nvbI via @YouTube
Rockhamster1,2020-02-19 14:23:36+00:00,In real terms you have missed nothing. Gone quite on the Chinese virus front which means whatever they were hiding is now sorted or we are all dead. Rest of the planet ticking over unless you are a plant eating idiot with a shovel. About it I think.
